,Date,Open,High,Low,Close,Volume,Signal,NumBuy,Cost,NumSell,Income,Profit
358,6/19/2014,16.0,16.7,15.7,16.5,979049,1,,,,,
359,6/20/2014,16.7,16.8,16.5,16.6,475622,1,,,,,
360,6/23/2014,16.7,16.9,16.6,16.8,444294,1,,,,,
361,6/24/2014,16.8,16.9,16.5,16.7,264690,1,,,,,
362,6/25/2014,16.6,16.8,16.5,16.6,233975,-1,,,,,
363,6/26/2014,16.7,16.7,16.5,16.7,92131,-1,,,-6000.0,100029.66,861.3600000000006
364,6/27/2014,16.6,16.7,16.4,16.5,278199,-1,,,,,
365,6/30/2014,16.6,16.7,16.4,16.7,351206,-1,,,,,
366,7/2/2014,16.6,16.7,16.4,16.4,163212,-1,,,,,
367,7/3/2014,16.5,16.7,16.2,16.2,341571,-1,,,,,
368,7/4/2014,16.2,16.3,16.1,16.2,169051,-1,,,,,
369,7/7/2014,16.2,16.3,16.0,16.1,193025,-1,,,,,
370,7/8/2014,16.1,16.1,15.8,16.0,299631,1,,,,,
371,7/9/2014,16.1,16.4,16.0,16.3,322160,1,6200.0,-99989.69400000002,,,
372,7/10/2014,16.3,16.4,16.2,16.2,229339,1,,,,,
373,7/14/2014,16.2,16.4,16.1,16.3,233521,1,,,,,
374,7/15/2014,16.3,16.4,16.1,16.1,173101,1,,,,,
375,7/16/2014,16.1,16.4,16.0,16.4,401508,1,,,,,
376,7/17/2014,16.4,16.8,16.3,16.8,559092,1,,,,,
377,7/18/2014,16.7,16.8,16.4,16.4,601246,1,,,,,
378,7/21/2014,16.4,16.6,16.2,16.2,367020,-1,,,,,
379,7/22/2014,16.2,16.4,16.0,16.0,345158,-1,,,-6200.0,100269.252,279.55799999997544
380,7/23/2014,16.1,16.6,16.1,16.5,412033,-1,,,,,
381,7/24/2014,16.5,16.8,16.3,16.7,450392,1,,,,,
382,7/25/2014,16.8,17.6,16.6,17.4,1690903,1,5900.0,-99288.504,,,
383,7/28/2014,17.7,18.0,17.5,17.6,879739,1,,,,,
384,7/29/2014,17.7,17.9,17.1,17.2,590430,-1,,,,,
385,7/30/2014,17.1,17.4,16.6,16.9,606719,-1,,,-5900.0,100718.48700000001,1429.9830000000075
386,7/31/2014,16.8,17.3,16.7,17.0,369616,-1,,,,,
387,8/1/2014,16.8,17.2,16.8,17.2,231228,-1,,,,,
388,8/4/2014,17.4,17.8,17.0,17.6,444844,1,,,,,
389,8/5/2014,17.6,18.2,17.6,18.1,905023,1,5600.0,-98727.55200000003,,,
390,8/6/2014,18.0,18.3,17.8,18.0,512563,1,,,,,
391,8/7/2014,18.0,18.1,17.8,17.8,201894,1,,,,,
392,8/8/2014,17.6,18.0,17.6,18.0,183981,-1,,,,,
393,8/13/2014,18.2,18.9,18.1,18.8,739150,1,,,-5600.0,101746.73599999999,3019.1839999999647
394,8/14/2014,18.8,19.0,18.3,18.4,598092,-1,5300.0,-99809.388,,,
395,8/15/2014,18.4,18.6,18.3,18.3,258594,-1,,,-5300.0,97354.21599999999,-2455.1720000000205
396,8/18/2014,18.4,18.5,17.9,18.1,451405,-1,,,,,
397,8/19/2014,18.2,18.3,18.1,18.1,246993,-1,,,,,
398,8/20/2014,18.1,18.3,18.0,18.2,295589,-1,,,,,
399,8/21/2014,18.2,18.6,18.2,18.3,420434,1,,,,,
400,8/22/2014,18.4,18.5,18.2,18.5,146491,1,5400.0,-99528.91199999998,,,
401,8/25/2014,18.6,19.0,18.5,18.8,485176,1,,,,,
402,8/26/2014,18.9,19.1,18.8,18.9,369550,1,,,,,
403,8/27/2014,19.0,19.3,19.0,19.3,420674,1,,,,,
404,8/28/2014,19.4,19.6,19.2,19.5,399910,1,,,,,
405,8/29/2014,19.4,19.5,19.2,19.5,215681,1,,,,,
406,9/1/2014,19.7,19.7,19.3,19.4,204865,-1,,,,,
407,9/2/2014,19.5,19.7,19.4,19.5,241340,-1,,,-5400.0,105120.98999999999,5592.078000000009
408,9/3/2014,19.7,19.8,19.6,19.7,170097,-1,,,,,
409,9/4/2014,19.7,19.8,19.5,19.5,207249,-1,,,,,
410,9/5/2014,19.6,19.6,19.2,19.4,220896,-1,,,,,
411,9/8/2014,19.3,19.3,18.9,18.9,299409,-1,,,,,
412,9/9/2014,18.9,19.1,18.3,18.6,382454,-1,,,,,
413,9/10/2014,18.5,18.6,18.2,18.3,489821,-1,,,,,
414,9/11/2014,17.9,18.5,17.8,18.3,1246137,1,,,,,
415,9/12/2014,18.3,19.0,18.3,18.8,744377,1,5400.0,-98987.994,,,
416,9/15/2014,18.7,18.8,18.5,18.7,168095,1,,,,,
417,9/16/2014,18.8,18.8,18.3,18.3,126633,1,,,,,
418,9/17/2014,18.5,18.5,18.3,18.4,189789,-1,,,,,
419,9/18/2014,18.6,18.9,18.5,18.8,261110,-1,,,-5400.0,100269.25200000001,1281.2580000000016
420,9/19/2014,18.8,18.9,18.6,18.7,242378,1,,,,,
421,9/22/2014,18.8,19.2,18.7,19.0,289465,1,5300.0,-99809.388,,,
422,9/23/2014,19.1,19.2,18.8,18.8,140456,-1,,,,,
423,9/24/2014,18.8,19.0,18.7,18.8,104761,-1,,,-5300.0,99470.612,-338.7760000000126
424,9/25/2014,18.8,19.0,18.7,18.8,116781,-1,,,,,
425,9/26/2014,18.8,18.9,18.6,18.7,88709,-1,,,,,
426,9/29/2014,18.8,18.8,18.3,18.5,287723,-1,,,,,
427,9/30/2014,18.5,18.7,18.4,18.5,192567,-1,,,,,
428,10/1/2014,18.5,18.6,18.3,18.3,153647,-1,,,,,
429,10/2/2014,18.3,18.4,18.2,18.2,177970,-1,,,,,
430,10/3/2014,18.2,18.5,18.1,18.3,350680,-1,,,,,
431,10/6/2014,18.5,18.5,17.9,18.0,270066,1,,,,,
432,10/7/2014,18.0,18.2,17.7,17.8,302684,1,5500.0,-99168.3,,,
433,10/8/2014,17.6,18.2,17.5,17.9,191461,1,,,,,
434,10/9/2014,18.1,18.3,18.1,18.1,161228,1,,,,,
435,10/10/2014,18.0,18.1,17.9,18.0,128927,1,,,,,
436,10/13/2014,17.8,18.1,17.8,18.0,60244,1,,,,,
437,10/14/2014,18.0,18.2,17.8,17.9,94592,1,,,,,
438,10/15/2014,18.1,18.3,18.0,18.3,150555,1,,,,,
439,10/16/2014,18.2,18.3,18.0,18.1,143279,1,,,,,
440,10/17/2014,18.0,18.2,17.8,18.0,246936,-1,,,,,
441,10/20/2014,18.2,18.3,17.9,17.9,109213,-1,,,-5500.0,99929.83,761.5299999999988
442,10/21/2014,18.0,18.6,17.9,18.5,350622,-1,,,,,
443,10/22/2014,18.5,18.7,18.4,18.5,225120,1,,,,,
444,10/24/2014,18.6,18.6,18.3,18.5,114258,1,5300.0,-98747.58600000002,,,
445,10/27/2014,18.4,18.5,18.2,18.3,147774,-1,,,,,
446,10/28/2014,18.3,18.3,18.1,18.2,115710,-1,,,-5300.0,96825.117,-1922.4690000000264
447,10/29/2014,18.3,18.5,18.1,18.2,224593,-1,,,,,
448,10/30/2014,18.2,18.3,18.0,18.1,168486,-1,,,,,
449,10/31/2014,18.2,18.5,18.1,18.5,141449,1,,,,,
450,11/3/2014,18.4,18.7,18.4,18.6,206487,1,5400.0,-99528.91199999998,,,
451,11/4/2014,18.6,18.8,18.5,18.8,182626,1,,,,,
452,11/5/2014,18.8,18.8,18.5,18.6,127477,1,,,,,
453,11/6/2014,18.7,18.8,18.6,18.7,154012,-1,,,,,
454,11/7/2014,18.7,18.7,18.3,18.3,96550,-1,,,-5400.0,100808.334,1279.4220000000205
455,11/10/2014,18.3,18.4,18.2,18.4,64515,-1,,,,,
456,11/11/2014,18.4,18.5,18.2,18.3,77914,-1,,,,,
457,11/12/2014,18.3,18.4,18.2,18.3,61968,-1,,,,,
458,11/13/2014,18.3,18.4,18.2,18.4,59586,1,,,,,
459,11/14/2014,18.4,18.4,18.2,18.2,94831,-1,5400.0,-99528.91199999998,,,
460,11/17/2014,18.3,18.4,18.2,18.3,85752,1,,,-5400.0,98652.006,-876.9059999999881
461,11/18/2014,18.2,18.3,18.1,18.2,202887,1,5400.0,-98447.076,,,
462,11/19/2014,18.2,18.2,18.0,18.1,122609,1,,,,,
463,11/20/2014,18.2,18.2,18.0,18.0,96687,-1,,,,,
464,11/21/2014,18.0,18.1,17.9,18.0,112982,-1,,,-5400.0,97034.76,-1412.3160000000062
465,11/24/2014,18.1,18.3,18.0,18.3,141099,1,,,,,
466,11/25/2014,18.3,18.5,18.3,18.5,425977,1,5400.0,-98987.994,,,
467,11/26/2014,18.5,18.7,18.4,18.4,293938,1,,,,,
468,11/27/2014,18.5,18.7,18.4,18.7,171429,1,,,,,
469,11/28/2014,18.7,18.7,18.4,18.5,169309,-1,,,,,
470,12/1/2014,18.5,18.7,18.4,18.7,146516,1,,,-5400.0,99730.17,742.1759999999922
471,12/2/2014,18.7,18.7,18.5,18.6,95227,-1,5300.0,-99278.48700000001,,,
472,12/3/2014,18.5,18.6,18.5,18.6,80760,-1,,,-5300.0,97883.315,-1395.172000000006
473,12/4/2014,18.5,18.6,18.3,18.3,184406,-1,,,,,
474,12/8/2014,18.3,18.5,18.2,18.3,202807,-1,,,,,
475,12/9/2014,18.3,18.4,18.2,18.2,138579,-1,,,,,
476,12/11/2014,18.2,18.3,17.8,18.0,336231,-1,,,,,
477,12/12/2014,18.0,18.1,17.8,17.9,147738,1,,,,,
478,12/15/2014,17.6,17.8,15.3,17.8,531675,1,5600.0,-98727.55200000003,,,
479,12/16/2014,17.1,17.8,17.1,17.6,288540,1,,,,,
480,12/17/2014,17.7,18.0,17.5,17.9,282262,1,,,,,
481,12/18/2014,18.1,18.1,17.7,18.0,294082,1,,,,,
482,12/19/2014,18.0,18.0,17.7,17.8,114368,1,,,,,
483,12/22/2014,17.9,17.9,17.5,17.8,164832,-1,,,,,
484,12/23/2014,17.7,17.8,17.6,17.7,117880,-1,,,-5600.0,98951.496,223.94399999997404
485,12/24/2014,17.7,17.7,17.4,17.4,144606,-1,,,,,
486,12/25/2014,17.4,17.5,17.2,17.4,72420,-1,,,,,
487,12/26/2014,17.4,17.8,17.3,17.6,98221,1,,,,,
488,12/29/2014,17.6,17.7,17.4,17.5,70616,1,5600.0,-98727.55200000003,,,
489,12/30/2014,17.5,17.6,17.2,17.2,130358,1,,,,,
490,1/5/2015,17.3,18.0,17.2,18.0,419695,1,,,,,
491,1/6/2015,17.8,17.9,17.7,17.8,242688,1,,,,,
492,1/7/2015,17.8,18.0,17.8,17.9,195939,1,,,,,
493,1/8/2015,18.0,18.6,17.9,18.6,772787,1,,,,,
494,1/9/2015,18.5,18.5,18.2,18.3,148803,1,,,,,
495,1/12/2015,18.4,18.7,18.3,18.3,180304,-1,,,,,
496,1/13/2015,18.3,18.8,18.2,18.7,432625,-1,,,-5600.0,102305.784,3578.2319999999745
497,1/14/2015,18.7,18.7,18.3,18.4,268652,-1,,,,,
498,1/15/2015,18.6,18.7,18.3,18.5,296281,-1,,,,,
499,1/16/2015,18.5,18.8,18.5,18.7,470689,-1,,,,,
500,1/19/2015,18.8,18.9,18.6,18.9,328594,1,,,,,
501,1/20/2015,18.9,19.0,18.5,18.5,254795,1,5200.0,-98447.07599999999,,,
502,1/21/2015,18.6,18.7,18.4,18.4,100334,-1,,,,,
503,1/22/2015,18.5,18.6,18.3,18.4,297564,-1,,,-5200.0,96036.45999999999,-2410.6159999999945
504,1/23/2015,18.5,18.8,18.5,18.7,223993,-1,,,,,
505,1/26/2015,18.6,18.9,18.5,18.7,220489,1,,,,,
506,1/27/2015,18.7,18.9,18.6,18.9,214751,1,5300.0,-99278.48700000001,,,
507,1/28/2015,18.9,19.0,18.7,18.9,222492,1,,,,,
508,1/29/2015,18.8,18.9,18.7,18.9,121719,1,,,,,
509,1/30/2015,18.9,18.9,18.6,18.6,114563,-1,,,,,
510,2/2/2015,18.6,18.6,18.4,18.6,99209,-1,,,-5300.0,98412.414,-866.073000000004
511,2/3/2015,18.8,18.8,18.6,18.7,135096,-1,,,,,
512,2/4/2015,18.8,19.2,18.6,19.1,399729,1,,,,,
513,2/5/2015,19.2,19.8,19.1,19.6,902164,1,5100.0,-98086.464,,,
514,2/6/2015,19.7,20.2,19.7,20.2,947625,1,,,,,
515,2/9/2015,20.3,20.9,20.2,20.6,462889,1,,,,,
516,2/10/2015,20.6,20.8,20.4,20.5,350580,-1,,,,,
517,2/11/2015,20.5,20.7,20.4,20.4,267951,-1,,,-5100.0,104372.265,6285.800999999992
518,2/12/2015,20.5,20.9,20.5,20.9,260400,-1,,,,,
519,2/13/2015,20.9,20.9,20.4,20.6,293254,-1,,,,,
520,2/16/2015,20.6,20.7,20.3,20.3,133341,-1,,,,,
521,2/17/2015,20.2,20.4,20.1,20.2,192226,-1,,,,,
522,2/18/2015,20.3,20.8,20.2,20.8,120050,-1,,,,,
523,2/19/2015,20.9,20.9,20.5,20.6,102351,1,,,,,
524,2/20/2015,20.8,21.3,20.6,21.1,548337,1,4700.0,-97926.19200000001,,,
525,2/23/2015,21.1,21.3,21.0,21.3,154813,1,,,,,
526,2/24/2015,21.2,21.4,21.1,21.1,156754,1,,,,,
527,2/25/2015,21.2,21.6,20.9,20.9,439471,-1,,,,,
528,2/26/2015,20.9,21.3,20.5,21.3,347262,-1,,,-4700.0,98063.00899999999,136.8169999999809
529,2/27/2015,21.3,21.5,20.9,21.5,184399,1,,,,,
530,3/2/2015,21.7,21.7,21.3,21.4,152787,1,4600.0,-99989.694,,,
531,3/3/2015,21.4,21.5,21.0,21.1,215376,-1,,,,,
532,3/5/2015,21.2,21.2,20.7,20.8,393575,-1,,,-4600.0,97354.216,-2635.478000000003
533,3/6/2015,20.7,21.4,20.7,21.4,233802,-1,,,,,
534,3/9/2015,21.0,21.2,20.9,20.9,123028,-1,,,,,
535,3/10/2015,21.0,21.2,20.5,20.5,213920,-1,,,,,
536,3/11/2015,20.5,20.8,20.4,20.7,187590,-1,,,,,
537,3/12/2015,20.8,20.8,20.4,20.5,143460,-1,,,,,
538,3/13/2015,20.5,20.6,20.3,20.5,156464,1,,,,,
539,3/16/2015,20.3,20.4,20.1,20.1,151171,-1,4900.0,-99639.099,,,
540,3/17/2015,20.3,20.4,20.2,20.3,244899,1,,,-4900.0,99300.901,-338.19800000000396
541,3/18/2015,20.4,21.0,20.3,20.9,359722,1,4800.0,-98086.464,,,
542,3/19/2015,21.0,21.0,20.7,20.8,109062,1,,,,,
543,3/20/2015,20.8,20.9,20.5,20.9,134330,1,,,,,
544,3/23/2015,20.9,20.9,20.3,20.3,108635,-1,,,,,
545,3/24/2015,20.2,20.6,20.1,20.4,185296,-1,,,-4800.0,96795.16799999999,-1291.2960000000166
546,3/25/2015,20.5,20.6,20.3,20.5,84736,-1,,,,,
547,3/26/2015,20.4,20.5,20.2,20.2,93747,-1,,,,,
548,3/27/2015,20.1,20.1,19.4,19.8,444875,-1,,,,,
549,3/30/2015,20.0,20.2,19.8,20.0,164065,1,,,,,
550,3/31/2015,20.2,20.3,19.7,19.7,282689,1,4900.0,-99148.266,,,
551,4/1/2015,19.7,20.3,19.7,20.3,221093,1,,,,,
552,4/2/2015,20.3,20.5,20.2,20.5,199111,1,,,,,
553,4/3/2015,20.5,20.5,20.3,20.5,67406,1,,,,,
554,4/7/2015,20.5,20.5,20.4,20.5,85588,1,,,,,
555,4/8/2015,20.5,20.5,19.9,20.0,171994,-1,,,,,
556,4/9/2015,20.0,20.1,19.8,19.9,135634,-1,,,-4900.0,97833.4,-1314.866000000009
557,4/10/2015,20.0,20.3,19.9,20.3,95756,-1,,,,,
558,4/16/2015,20.1,20.3,19.9,20.3,206821,1,,,,,
559,4/17/2015,20.3,20.3,20.1,20.1,155423,1,4900.0,-99639.099,,,
560,4/20/2015,20.3,20.3,20.1,20.3,105550,1,,,,,
561,4/21/2015,20.3,20.3,20.1,20.2,86953,1,,,,,
562,4/22/2015,20.2,20.4,20.0,20.0,193707,-1,,,,,
563,4/23/2015,20.0,20.4,20.0,20.1,101865,-1,,,-4900.0,97833.4,-1805.6990000000078
564,4/24/2015,20.2,20.5,20.1,20.5,148382,-1,,,,,
565,4/27/2015,20.5,20.5,20.1,20.1,117543,1,,,,,
566,4/28/2015,20.0,20.3,19.9,20.3,157805,1,4900.0,-98166.6,,,
567,4/29/2015,20.2,20.5,19.8,20.4,375547,1,,,,,
568,4/30/2015,20.1,20.5,20.1,20.2,259482,1,,,,,
569,5/6/2015,19.9,20.1,19.8,19.9,331845,-1,,,,,
570,5/7/2015,19.8,20.1,19.8,19.8,181950,-1,,,-4900.0,96855.06599999999,-1311.5340000000142
571,5/8/2015,19.8,20.2,19.8,20.0,231971,-1,,,,,
572,5/11/2015,20.1,20.3,20.0,20.0,355603,1,,,,,
573,5/12/2015,20.0,20.1,19.8,19.8,140906,1,4900.0,-98166.6,,,
574,5/13/2015,20.0,20.2,19.9,20.1,450557,1,,,,,
575,5/14/2015,20.1,20.1,19.9,20.0,201387,1,,,,,
576,5/15/2015,20.0,20.3,19.9,20.3,227359,1,,,,,
577,5/18/2015,20.3,20.5,20.2,20.4,257276,1,,,,,
578,5/19/2015,20.4,20.5,20.3,20.5,164238,1,,,,,
579,5/20/2015,20.5,20.5,20.3,20.5,89562,1,,,,,
580,5/21/2015,20.5,20.6,20.2,20.6,239841,1,,,,,
581,5/22/2015,20.6,20.6,20.3,20.3,109641,-1,,,,,
582,5/25/2015,20.4,20.4,20.0,20.0,194346,-1,,,-4900.0,99790.068,1623.4679999999935
583,5/26/2015,19.9,20.2,19.5,19.6,462948,-1,,,,,
584,5/27/2015,19.4,19.4,19.0,19.2,584389,-1,,,,,
585,5/28/2015,19.3,19.6,19.2,19.3,371378,1,,,,,
586,5/29/2015,19.4,19.7,19.2,19.3,751933,1,5100.0,-99108.198,,,
587,6/2/2015,19.3,19.4,19.1,19.1,217107,1,,,,,
588,6/3/2015,19.2,19.5,18.8,19.1,447793,1,,,,,
589,6/4/2015,19.2,19.2,19.0,19.0,232438,1,,,,,
590,6/5/2015,19.1,19.7,19.1,19.6,380464,1,,,,,
591,6/8/2015,19.5,19.7,19.4,19.6,82999,1,,,,,
592,6/9/2015,19.6,19.7,19.2,19.2,143655,1,,,,,
593,6/10/2015,19.3,19.6,19.3,19.5,175878,-1,,,,,
594,6/11/2015,19.5,19.6,19.3,19.3,159041,-1,,,-5100.0,99280.935,172.7369999999937
595,6/12/2015,19.3,19.5,19.3,19.5,118147,-1,,,,,
596,6/15/2015,19.5,19.5,19.3,19.4,42448,-1,,,,,
597,6/16/2015,19.3,19.5,19.1,19.2,95533,-1,,,,,
598,6/17/2015,19.3,19.5,19.2,19.4,160955,-1,,,,,
599,6/18/2015,19.5,19.5,19.2,19.4,197678,1,,,,,
600,6/19/2015,19.5,19.5,18.8,19.0,829257,1,5100.0,-99619.065,,,
601,6/22/2015,19.0,19.3,19.0,19.1,169345,-1,,,,,
602,6/23/2015,19.3,19.3,19.0,19.1,113020,-1,,,-5100.0,98262.669,-1356.396000000008
603,6/24/2015,19.1,19.2,19.0,19.2,125725,1,,,,,
604,6/25/2015,19.1,19.3,19.0,19.1,232379,1,5200.0,-99488.84400000001,,,
605,6/26/2015,19.1,19.6,19.1,19.5,558674,1,,,,,
606,6/29/2015,19.2,19.6,19.1,19.6,281807,1,,,,,
607,6/30/2015,19.5,19.8,19.4,19.7,247158,1,,,,,
608,7/2/2015,19.8,19.8,19.5,19.7,81461,1,,,,,
609,7/3/2015,19.6,19.9,19.4,19.8,159842,-1,,,,,
610,7/6/2015,19.5,19.8,19.5,19.8,110792,-1,,,-5200.0,101227.62,1738.7759999999835
611,7/7/2015,19.8,20.3,19.6,20.2,333041,1,,,,,
612,7/8/2015,20.1,20.3,20.0,20.1,146130,-1,4900.0,-98657.433,,,
613,7/9/2015,20.1,20.7,20.0,20.7,387231,1,,,-4900.0,98322.567,-334.8660000000091
614,7/10/2015,20.7,21.0,20.6,20.6,232912,-1,4800.0,-99528.912,,,
615,7/13/2015,20.5,20.9,20.4,20.8,138515,1,,,-4800.0,98232.72,-1296.1919999999955
616,7/14/2015,21.0,21.1,20.8,21.0,352523,-1,4700.0,-98867.79000000001,,,
617,7/15/2015,21.0,21.0,20.6,20.8,69304,-1,,,-4700.0,98532.20999999999,-335.5800000000163
618,7/16/2015,20.8,20.9,20.5,20.6,61223,-1,,,,,
619,7/17/2015,20.6,20.8,20.5,20.8,72006,-1,,,,,
620,7/20/2015,20.6,20.7,20.5,20.7,38130,-1,,,,,
621,7/21/2015,20.8,20.8,20.3,20.6,179608,-1,,,,,
622,7/22/2015,20.3,20.6,20.2,20.4,190069,-1,,,,,
623,7/23/2015,20.5,20.5,20.1,20.2,124583,-1,,,,,
624,7/24/2015,20.2,20.2,19.9,19.9,171509,-1,,,,,
625,7/27/2015,19.9,19.9,19.4,19.6,240525,-1,,,,,
626,7/28/2015,19.9,19.9,19.5,19.8,137454,1,,,,,
627,7/29/2015,19.8,19.8,19.5,19.7,161142,1,5000.0,-99168.3,,,
628,7/31/2015,19.8,20.1,19.6,20.1,270569,1,,,,,
629,8/3/2015,20.0,20.0,19.6,19.7,178086,1,,,,,
630,8/4/2015,19.7,19.8,19.5,19.6,211025,-1,,,,,
631,8/5/2015,19.8,20.1,19.7,19.7,173666,-1,,,-5000.0,98831.7,-336.6000000000058
632,8/6/2015,19.9,19.9,19.7,19.7,49535,-1,,,,,
633,8/7/2015,19.7,19.8,19.6,19.6,60731,-1,,,,,
634,8/10/2015,19.5,19.6,19.5,19.5,47170,-1,,,,,
635,8/11/2015,19.6,19.7,19.5,19.5,52916,-1,,,,,
636,8/13/2015,19.5,19.5,19.3,19.5,172806,-1,,,,,
637,8/14/2015,19.5,19.8,19.3,19.8,339199,1,,,,,
638,8/17/2015,19.8,19.8,19.3,19.3,188389,1,5000.0,-99168.3,,,
639,8/18/2015,18.6,19.0,18.5,18.6,777919,-1,,,,,
640,8/19/2015,18.7,18.9,18.6,18.8,304766,-1,,,-5000.0,93341.05,-5827.25
641,8/20/2015,18.7,19.5,18.7,19.1,441221,1,,,,,
642,8/21/2015,19.0,19.2,18.9,18.9,346981,1,5200.0,-98967.96,,,
643,8/24/2015,18.5,18.6,18.0,18.2,504755,1,,,,,
644,8/25/2015,18.4,18.4,17.8,18.2,633046,-1,,,,,
645,8/26/2015,18.2,18.4,18.1,18.2,238855,-1,,,-5200.0,94479.112,-4488.848000000013
646,8/27/2015,18.4,18.9,18.3,18.7,570759,1,,,,,
647,8/28/2015,19.0,19.4,18.9,19.4,428634,1,5200.0,-98967.96,,,
648,8/31/2015,19.3,19.5,19.2,19.5,216377,1,,,,,
649,9/1/2015,19.3,19.4,19.0,19.2,156098,1,,,,,
650,9/2/2015,19.0,19.2,18.8,19.1,350353,-1,,,,,
651,9/3/2015,19.2,20.0,19.1,20.0,578380,-1,,,-5200.0,99670.272,702.3119999999908
652,9/4/2015,19.6,19.9,19.6,19.8,222127,1,,,,,
653,9/7/2015,19.8,19.8,19.3,19.6,120714,1,5000.0,-99168.3,,,
654,9/8/2015,19.6,19.6,19.1,19.6,324075,-1,,,,,
655,9/9/2015,19.7,19.8,19.6,19.7,155117,-1,,,-5000.0,98332.55,-835.75
656,9/10/2015,19.5,19.7,19.2,19.3,261582,-1,,,,,
657,9/11/2015,19.3,19.5,19.2,19.2,167517,-1,,,,,
658,9/14/2015,19.1,19.3,19.1,19.3,119094,-1,,,,,
659,9/15/2015,19.2,19.4,19.0,19.0,184752,-1,,,,,
660,9/16/2015,19.1,19.3,19.0,19.3,276449,1,,,,,
661,9/17/2015,19.3,19.3,19.1,19.2,111242,1,5100.0,-98597.331,,,
662,9/18/2015,19.2,19.3,19.1,19.3,211851,1,,,,,
663,9/21/2015,19.2,19.3,19.1,19.3,69290,1,,,,,
664,9/22/2015,19.3,19.3,19.0,19.0,206893,-1,,,,,
665,9/23/2015,18.9,19.0,18.8,18.9,172087,-1,,,-5100.0,96226.137,-2371.194000000003
666,9/24/2015,18.8,18.9,18.8,18.8,110241,-1,,,,,
667,9/25/2015,18.8,19.1,18.7,18.8,280596,-1,,,,,
668,9/28/2015,18.8,18.9,18.6,18.6,118997,-1,,,,,
669,9/29/2015,18.5,18.9,18.4,18.6,209794,1,,,,,
670,9/30/2015,18.7,18.7,18.5,18.5,288938,1,5300.0,-99278.48700000001,,,
671,10/1/2015,18.6,18.9,18.5,18.7,151844,1,,,,,
672,10/2/2015,18.7,18.8,18.6,18.7,286400,1,,,,,
673,10/5/2015,18.8,19.0,18.7,18.9,320508,1,,,,,
674,10/6/2015,18.9,19.1,18.8,19.0,223169,1,,,,,
675,10/7/2015,19.0,19.3,18.7,19.3,334168,1,,,,,
676,10/8/2015,19.2,19.4,19.1,19.3,267415,1,,,,,
677,10/9/2015,19.4,19.5,19.3,19.4,221554,1,,,,,
678,10/12/2015,19.3,19.6,19.3,19.5,256363,-1,,,,,
679,10/13/2015,19.5,19.5,19.2,19.4,115333,-1,,,-5300.0,103174.305,3895.8179999999847
680,10/14/2015,19.3,19.4,19.3,19.3,59433,-1,,,,,
681,10/15/2015,19.4,19.6,19.3,19.6,206143,-1,,,,,
682,10/16/2015,19.5,19.5,19.2,19.3,236145,-1,,,,,
683,10/19/2015,19.3,19.5,19.3,19.5,116548,1,,,,,
684,10/20/2015,19.4,19.5,19.3,19.4,103264,-1,5100.0,-99108.198,,,
685,10/21/2015,19.4,19.5,19.3,19.5,111243,1,,,-5100.0,98771.802,-336.3960000000079
686,10/22/2015,19.4,19.4,19.3,19.3,72581,-1,5100.0,-99108.198,,,
687,10/26/2015,19.4,19.6,19.3,19.4,325527,-1,,,-5100.0,98771.802,-336.3960000000079
688,10/27/2015,19.4,19.5,19.3,19.4,99368,-1,,,,,
689,10/28/2015,19.3,19.4,19.2,19.4,132368,-1,,,,,
690,10/29/2015,19.3,19.4,19.2,19.3,141124,1,,,,,
691,10/30/2015,19.3,19.3,19.0,19.0,176761,-1,5100.0,-98597.331,,,
692,11/2/2015,19.0,19.3,19.0,19.3,115029,-1,,,-5100.0,96735.26999999999,-1862.061000000016
693,11/3/2015,19.4,19.4,19.2,19.3,135713,1,,,,,
694,11/4/2015,19.4,19.5,19.2,19.3,206951,1,5100.0,-99108.198,,,
695,11/5/2015,19.4,19.5,19.2,19.4,249955,1,,,,,
696,11/6/2015,19.3,19.4,19.2,19.4,93626,1,,,,,
697,11/9/2015,19.3,19.3,19.0,19.1,79032,-1,,,,,
698,11/10/2015,19.2,19.4,19.0,19.4,172496,-1,,,-5100.0,97753.536,-1354.6620000000112
699,11/11/2015,19.4,19.4,19.1,19.1,50401,-1,,,,,
700,11/12/2015,19.1,19.3,19.0,19.1,67076,-1,,,,,
701,11/13/2015,19.1,19.2,18.9,19.2,134142,-1,,,,,
702,11/16/2015,19.1,19.3,18.9,19.3,196381,1,,,,,
703,11/17/2015,19.3,19.5,19.3,19.5,256358,1,5100.0,-98597.331,,,
704,11/18/2015,19.5,19.8,19.4,19.8,630310,1,,,,,
705,11/19/2015,19.8,20.1,19.7,19.9,586217,1,,,,,
706,11/20/2015,20.0,20.0,19.7,19.9,221595,-1,,,,,
707,11/23/2015,19.9,20.1,19.9,19.9,319163,-1,,,-5100.0,101317.46699999999,2720.135999999984
708,11/24/2015,19.9,20.2,19.9,20.2,264399,1,,,,,
709,11/25/2015,20.1,20.2,19.9,20.1,141621,1,4900.0,-98657.433,,,
710,11/26/2015,20.0,20.1,19.6,19.8,234401,-1,,,,,
711,11/27/2015,19.8,19.9,19.7,19.8,93036,-1,,,-4900.0,96855.06599999999,-1802.367000000013
712,11/30/2015,19.8,20.3,19.7,20.3,438503,-1,,,,,
713,12/1/2015,20.2,20.2,20.0,20.1,126820,1,,,,,
